Timestamp,Full Name,What do you want to get out of this class?,What are you most interested in?,second most interested in?,Write full names of people you want to work with (if you have had a discussion about this already) - separate names with commas,What Master's Program are you in?,Chooseupto4strengths[Reading],Chooseupto4strengths[Coding],Chooseupto4strengths[Management],Chooseupto4strengths[Children'smedia],Chooseupto4strengths[presenting],Chooseupto4strengths[Eatingcheese],Chooseupto4strengths[Publicspeaking],Chooseupto4strengths[Row7]
6/14/18 10:36,Agasthya Pradhan Shenoy,I want to create a product that will allow students to engage in their local governments,promoting civic engagement and political participation,improving children's health and fitness,Stefy Cohen,SSP,,strengths,,,strengths,,strengths,strengths
6/14/18 10:37,Tonya Bryant,I want to make civic action a priority for teens. ,promoting civic engagement and political participation,helping children and teens become wiser consumers,Amy O’Connell,TIE,,strengths,,,,strengths,strengths,strengths
6/14/18 10:47,Emily Shoemaker,I want kids to know more about the government and politics in general,promoting civic engagement and political participation,Making moving films/tv,,AIE,,,strengths,strengths,strengths,,,
6/14/18 10:48,Romeo Montague,I want to help children identify fake news and understand how to vet sources,helping children and teens become wiser consumers,improving children's health and fitness,Juliet Capulet,L&T,strengths,,strengths,strengths,strengths,,,
6/14/18 10:49,Juliet Capulet,"I want to help kids make smart decisions when it comes to understanding the media that they are consuming, eg fake news",helping children and teens become wiser consumers,promoting civic engagement and political participation,Romeo Montague,TIE,,strengths,strengths,,,strengths,,
6/14/18 10:50,Arthur Read,I want to make healthy eating fun by incorporating science into cooking shows,improving children's health and fitness,promoting civic engagement and political participation,,Higher Ed,,,strengths,,strengths,,strengths,strengths
6/14/18 10:51,Emily Ostermeyer,I'm interested in making innovative children's literature (interactive picture books),developing print and digital literacy,Making moving films/tv,,EPM,,,strengths,,strengths,strengths,,
6/14/18 11:01,Jhenna Voorhis,An intergalactic adventure that results in personal growth and badassery.,promoting civic engagement and political participation,improving children's health and fitness,,MBE,,,strengths,strengths,strengths,,strengths,strengths
6/14/18 11:02,Bonferroni Correction,A job,improving children's health and fitness,improving children's health and fitness,,TIE,,,,strengths,,strengths,,
6/14/18 11:05,Theji Jayaratne,A final product that I can add to my production portfolio and talk about in job interviews,Making moving films/tv,promoting civic engagement and political participation,,HDP,strengths,,,,strengths,strengths,strengths,strengths
6/14/18 11:06,Stefy Cohen,I want to design a project I can execute after we’re done with the class. ,promoting civic engagement and political participation,promoting civic engagement and political participation,Agasthya Pradhan Shenoy,Higher Ed,strengths,,strengths,strengths,,,strengths,
6/14/18 11:29,Nicki Anselmo,"A portfolio-worthy concept, feedback from top execs and networking ",improving children's health and fitness,Representation of women one STEM,,AIE,,strengths,,,,,,strengths
6/14/18 11:59,Andrew Bennett,Learn more about informal learning and formative assessment.,developing print and digital literacy,promoting civic engagement and political participation,,TIE,strengths,,strengths,,strengths,,,strengths
6/14/18 12:27,Jameson Studwell ,I’m not sure. I just want to hang out with Joe and some muppets. ,developing print and digital literacy,developing print and digital literacy,Romand McGorager,TIE,,,strengths,,strengths,strengths,strengths,
6/14/18 16:26,Kendrick Perkins,"To first understand what a wise consumer is, developing a working theory for what an adult wise consumer is, then scaffold that learning in the context of children. ",helping children and teens become wiser consumers,improving children's health and fitness,,TIE,,,,strengths,strengths,strengths,,
6/14/18 17:13,Paul Bangiola,A job,promoting civic engagement and political participation,improving children's health and fitness,,TIE,,strengths,,strengths,strengths,strengths,,strengths
6/14/18 18:23,Amy O’Connell,All the knowledge,developing print and digital literacy,Representation of women one STEM,Tonya Bryant,TIE,strengths,strengths,strengths,strengths,,strengths,,strengths
6/14/18 21:09,Iva Markicevic ,New ways of thinking about coming up with a solution for a problem that’s important to me ,Representation of women one STEM,improving children's health and fitness,,TIE,strengths,strengths,strengths,,,,strengths,strengths
6/16/18 9:35,Tesla,Perspective & hutspa,promoting civic engagement and political participation,helping children and teens become wiser consumers,,TIE,,strengths,,strengths,,strengths,,strengths
6/22/18 11:51,TESTY MCTESTERSON,Just whatever seems interesting. I like helping kids,Making moving films/tv,promoting civic engagement and political participation,,TIE,strengths,strengths,strengths,,,,,
6/22/18 12:54,TESTTOO,Listen. here's the thing - I don't want to do anything in this class. I hate all things,Representation of women one STEM,Making moving films/tv,,HDP,,,strengths,,,,strengths,
6/28/18 12:59,Ron Weasley,I want to learn all the types of things that make us great,promoting civic engagement and political participation,developing print and digital literacy,,L&L,,strengths,strengths,strengths,,strengths,strengths,
6/28/18 13:00,Harry Potter,"I want to be the best that there ever was, even better than you",helping children and teens become wiser consumers,promoting civic engagement and political participation,,TIE,strengths,strengths,strengths,strengths,strengths,strengths,strengths,strengths
6/28/18 13:10,frank,I want to get everything possible out of this class,developing print and digital literacy,developing print and digital literacy,,IEP,,,strengths,,,,strengths,strengths
6/28/18 13:11,asdf,asdfsg,helping children and teens become wiser consumers,Making moving films/tv,,AIE,strengths,,,,strengths,,,strengths
7/3/18 11:24,just testing,"I want to read about how elmo and big bird have affected the way children think about the colors red and yellow, respectively",developing print and digital literacy,Representation of women one STEM,,SSP,,strengths,,strengths,strengths,strengths,strengths,strengths
7/5/18 15:13,alex mcgee,I'd like to teach kids how to eat cheese efficiently ,improving children's health and fitness,helping children and teens become wiser consumers,,L&T,,,strengths,strengths,,strengths,,strengths
7/5/18 15:32,Joe Blatt,I want to meet elmo,helping children and teens become wiser consumers,developing print and digital literacy,,TIE,strengths,,strengths,,,strengths,strengths,strengths
12/19/18 9:11,Bonkin,"“The challenges are enormous but so is the potential.” – Craig Paxton, Ed.M.'09, executive director of Axium Education, on reaching South Africa's most rural communities.",developing print and digital literacy,developing print and digital literacy,,TEP,strengths,,strengths,strengths,,,strengths,
1,Fernie Digger,"Love is a powerful, motivating — and underappreciated — force for many teachers. A new book by alum John Miller explores the strength it brings, its connection to effective practice, and the need to nurture it",promoting civic engagement and political participation,Representation of women one STEM,,SSP,,strengths,,,strengths,,,strengths
2,Romand McGorager,High school student-athlete Andraya Yearwood visited campus to share the story of her gender transition and the ways in which her school succeeded — and came up short — in supporting her through that time. ,improving children's health and fitness,Making moving films/tv,Jameson Studwell ,MBE,strengths,,strengths,strengths,strengths,strengths,strengths,strengths
3,Grolyne Twetcer,How African American teachers have talked about and taught the stories of Nat Turner and other figures of black resistance and rebellion.,helping children and teens become wiser consumers,promoting civic engagement and political participation,,HDP,,strengths,,,strengths,,strengths,strengths
4,Crount Scinger,"""Contending with frequent moves, new schools, and the echoes of deployments, these military-connected kids carry a unique weight—often invisible, often unacknowledged."" Reflecting on how schools can meet the needs of military families",developing print and digital literacy,Representation of women one STEM,,TEP,strengths,,strengths,,,strengths,,
5,Grongott,"“The civic education we need now is, above all, an education in reasoning and arguing about big ethical questions that matter: justice, the common good, what it means to be a citizen,” says political philosopher Michael Sandel in recent talk",developing print and digital literacy,helping children and teens become wiser consumers,,L&L,,,,strengths,strengths,strengths,,
6,Kingoot,"interested in the effects of media content and technology on development, learning, and civic behavior.",promoting civic engagement and political participation,promoting civic engagement and political participation,,AIE,,,,strengths,,,strengths,
7,Duric Alberton,"He is renewing the historic relationship between HGSE and Sesame Workshop, as recently documented in the Harvard Gazette",helping children and teens become wiser consumers,improving children's health and fitness,,HDP,strengths,,strengths,,strengths,,strengths,
8,Colone Nurcoula,"He was also co-creator and initial project director of the Usable Knowledge website, which makes HGSE faculty research available and accessible to practitioners.",improving children's health and fitness,Making moving films/tv,,IEP,strengths,,strengths,strengths,,,,strengths
9,Willy,"He also created the Break Through television series to profile contemporary African American, Latino, and Native American scientists and engineers",helping children and teens become wiser consumers,promoting civic engagement and political participation,,L&T,strengths,,,,,,strengths,strengths
10,Artus Pelice,"Education is not only about the past and present, but it is also the key to the future. It will help discipline our children for the intellectual challenges of the rest of the 21st century.",helping children and teens become wiser consumers,helping children and teens become wiser consumers,,L&T,strengths,strengths,,strengths,,,,
11,Delaner Dorks,Education not only teaches our children facts but also teaches them how to think and learn on their own.,developing print and digital literacy,developing print and digital literacy,,TIE,,strengths,strengths,strengths,,,strengths,
12,Sir Livey,"I feel education, both of our children and of ourselves, may be one of the most important things we can do today.",developing print and digital literacy,promoting civic engagement and political participation,,TIE,strengths,,strengths,strengths,,,,strengths
13,Honson,Motivation. Even educational motivation. Has always been a tough nut to crack.,promoting civic engagement and political participation,helping children and teens become wiser consumers,,L&T,strengths,,strengths,strengths,,strengths,,
14,Ollavord Pelpore,While a few kids are motivated to do well from their own thirst for knowledge. Most are not.,developing print and digital literacy,Making moving films/tv,,TEP,,strengths,strengths,,strengths,strengths,strengths,strengths
15,Greacher Pattwle,Particularly younger kids may go into school kicking and screaming the whole way. While the best motivation will always be intrinsic motivation something has to be done to give kids that initial motivation until they grow up enough to motivate themselves.,improving children's health and fitness,developing print and digital literacy,Armolina Jeenbrodon,MBE,strengths,strengths,strengths,,strengths,strengths,,strengths
16,Elice Longbottom,"Parents and teachers are always working up new tricks to give these students a bit of motivation. Of course, in many ways the best motivation for the young kids remains the old “carrot and stick” method. Let the child self reward when they do good jobs, and have a set of punishments when they do not live up to standards.",developing print and digital literacy,helping children and teens become wiser consumers,,HDP,strengths,,strengths,strengths,strengths,,,strengths
17,Deself orde Porcer,"Not much has changed, there, except you might be taking away time playing video games instead of taking away time from playing ball with their friends.",Making moving films/tv,developing print and digital literacy,,MBE,,,,strengths,,strengths,,
18,Laperida Coot,"Regardless, some of the educational quotes below will hopefully help students gain a little bit of motivation, or at least give parents and educators some ideas on applying some extrinsic motivation.",improving children's health and fitness,improving children's health and fitness,,PSP,strengths,strengths,strengths,,,,,
19,Angoline Welifla,"If you want to get some inspiration of your own, you may want to click on the link below, for some of the best motivational books you can buy. These books will get you fired up and ready to learn!",Making moving films/tv,Making moving films/tv,,Higher Ed,,,strengths,,strengths,,,
20,Quintius Ufrid Fooral,"School may have been – or may currently be – boring, a killer of creativity or downright awful for you.",developing print and digital literacy,Representation of women one STEM,,AIE,strengths,,,strengths,,,strengths,
21,Netrin Gunk,But education is still important because it opens the mind and expands it.,improving children's health and fitness,Representation of women one STEM,,L&T,strengths,strengths,,,strengths,,,strengths
22,Armolina Jeenbrodon,And if your years in school were bad or boring you can still educate yourself now.,Making moving films/tv,Representation of women one STEM,Greacher Pattwle,IEP,,strengths,strengths,strengths,,strengths,,
23,Elacor Pavis,"So in this post I’d like to share 54 timeless, thought-provoking and inspiring quotes on education.",helping children and teens become wiser consumers,Making moving films/tv,,HDP,strengths,strengths,strengths,,,strengths,strengths,
24,Belatius Wellawont,“It is impossible for a man to learn what he thinks he already knows.”,Making moving films/tv,helping children and teens become wiser consumers,,HDP,strengths,strengths,strengths,strengths,,,,strengths
25,Cawtana Srinct,"“Have you ever been at sea in a dense fog, when it seemed as if a tangible white darkness shut you in and the great ship, tense and anxious, groped her way toward the shore with plummet and sounding-line, and you waited with beating heart for something to happen? I was like that ship before my education began, only I was without compass or sounding line, and no way of knowing how near the harbor was. “Light! Give me light!” was the wordless cry of my soul, and the light of love shone on me in that very hour.”",improving children's health and fitness,helping children and teens become wiser consumers,,MBE,,strengths,strengths,,strengths,,,
26,Fughilda Bonshort,"“If the only tool you have is a hammer, you tend to see every problem as a nail.”",promoting civic engagement and political participation,Making moving films/tv,,L&T,,strengths,,strengths,strengths,,strengths,strengths
27,Nachranagare,"“You can teach a student a lesson for a day; but if you can teach him to learn by creating curiosity, he will continue the learning process as long as he lives.”",Making moving films/tv,helping children and teens become wiser consumers,,L&L,,,,,,strengths,,
28,Horolf  Weasley,“Anyone who has never made a mistake has never tried anything new.”,helping children and teens become wiser consumers,helping children and teens become wiser consumers,,IEP,strengths,strengths,strengths,strengths,strengths,strengths,,strengths
29,Pille Torkis,"“Aim for success, not perfection. Never give up your right to be wrong, because then you will lose the ability to learn new things and move forward with your life. Remember that fear always lurks behind perfectionism.”",improving children's health and fitness,developing print and digital literacy,,AIE,strengths,strengths,,,strengths,,strengths,strengths
30,S. Gawce,“It is the mark of an educated mind to be able to entertain a thought without accepting it.”,helping children and teens become wiser consumers,Representation of women one STEM,,HDP,strengths,,strengths,strengths,strengths,,,
31,Gatald,“A teacher affects eternity; he can never tell where his influence stops.”,promoting civic engagement and political participation,helping children and teens become wiser consumers,,HDP,,strengths,,strengths,strengths,,strengths,
32,Milecs Brewett,"“A man’s mind, stretched by new ideas, may never return to its original dimensions.”",developing print and digital literacy,Making moving films/tv,,MBE,strengths,,,,,strengths,,strengths
33,Libert Stinglen,“Much education today is monumentally ineffective. All too often we are giving young people cut flowers when we should be teaching them to grow their own plants.”,Making moving films/tv,improving children's health and fitness,,L&L,strengths,strengths,strengths,,,,strengths,
34,Bloador,“No man who worships education has got the best out of education…. Without a gentle contempt for education no man’s education is complete.”,helping children and teens become wiser consumers,Making moving films/tv,,HDP,strengths,strengths,strengths,,strengths,,strengths,
35,Bole,“To teach is to learn twice.”,helping children and teens become wiser consumers,promoting civic engagement and political participation,,TEP,strengths,strengths,,strengths,,,strengths,strengths
36,Herky Wessley,"“Why should society feel responsible only for the education of children, and not for the education of all adults of every age?”",improving children's health and fitness,developing print and digital literacy,Abtrux Bolden,TEP,,strengths,strengths,,strengths,,,
37,Brand,"“Keep away from people who try to belittle your ambitions. Small people always do that, but the really great make you feel that you, too, can become great.”",developing print and digital literacy,Representation of women one STEM,,TIE,,,strengths,,,strengths,,strengths
38,Zaberta Dirdle,“When a subject becomes totally obsolete we make it a required course.”,promoting civic engagement and political participation,developing print and digital literacy,,SLP,strengths,strengths,,strengths,,,,
39,Peleroppe Kerter,"“The first problem for all of us, men and women, is not to learn, but to unlearn.”",improving children's health and fitness,promoting civic engagement and political participation,,PSP,,strengths,,,strengths,,strengths,strengths
40,Cartice Marge,"“Children have never been very good at listening to their elders, but they have never failed to imitate them.”",developing print and digital literacy,helping children and teens become wiser consumers,,L&T,strengths,,strengths,,,,,strengths
41,Mernaga Jones,“Example is not the main thing in influencing others. It is the only thing.”,Making moving films/tv,Representation of women one STEM,,SLP,strengths,,,,,strengths,strengths,
42,Groyle,“Education is a progressive discovery of our own ignorance.”,developing print and digital literacy,developing print and digital literacy,,PSP,strengths,,strengths,strengths,,,strengths,
43,Marcole,"“The aim of education should be to teach us rather how to think, than what to think — rather to improve our minds, so as to enable us to think for ourselves, than to load the memory with thoughts of other men.”",developing print and digital literacy,improving children's health and fitness,,IEP,,strengths,strengths,strengths,strengths,strengths,,
44,Sc Lyndrind,“Education is simply the soul of a society as it passes from one generation to another.”,improving children's health and fitness,helping children and teens become wiser consumers,,IEP,,,,strengths,,strengths,,
45,Batrick Shalporke,"“The difference between school and life? In school, you’re taught a lesson and then given a test. In life, you’re given a test that teaches you a lesson.”",developing print and digital literacy,developing print and digital literacy,,EPM,,strengths,,,,strengths,,
46,Nilley Wolderidge,"“He who opens a school door, closes a prison.”",promoting civic engagement and political participation,promoting civic engagement and political participation,,Higher Ed,strengths,,strengths,,strengths,,strengths,
47,Molly Prewett,"“If you think education is expensive, try ignorance.”",improving children's health and fitness,Making moving films/tv,,MBE,,,,strengths,,,strengths,
48,Varcus Flagg,“Tell me and I’ll forget; show me and I may remember; involve me and I’ll understand.”,promoting civic engagement and political participation,Making moving films/tv,,SLP,,,,strengths,strengths,,strengths,strengths
49,Herafle onge Bornagoon,"“If a man is a fool, you don’t train him out of being a fool by sending him to university. You merely turn him into a trained fool, ten times more dangerous.”",Making moving films/tv,Representation of women one STEM,,SSP,strengths,strengths,strengths,strengths,strengths,strengths,strengths,strengths
50,Sathiria Tones,“Nine tenths of education is encouragement.”,promoting civic engagement and political participation,improving children's health and fitness,,L&L,strengths,,,,,,,
51,Augustus Rooks,"“If someone is going down the wrong road, he doesn’t need motivation to speed him up. What he needs is education to turn him around.”",Making moving films/tv,Representation of women one STEM,,EPM,,,,,strengths,,strengths,
52,Angis Chamelle,"“The most beautiful things in the creating of the child are his “mistakes.” The more a child’s work is full of these individual mistakes the more wonderful it is. And the more a teacher removes them from the child’s work the duller, more desolate and impersonal it becomes.”",developing print and digital literacy,developing print and digital literacy,,TIE,,strengths,strengths,strengths,strengths,strengths,,strengths
53,Thous Crove,"“The modern world belongs to the half-educated, a rather difficult class, because they do not realize how little they know.”",helping children and teens become wiser consumers,Representation of women one STEM,,EPM,,strengths,strengths,,strengths,strengths,,
54,Rosald Kengle,"“People learn something every day, and a lot of times it’s that what they learned the day before was wrong.”",promoting civic engagement and political participation,promoting civic engagement and political participation,,SSP,strengths,,,,,strengths,,strengths
55,Gonelda Michortan,"“What does education often do? It makes a straight-cut ditch of a free, meandering brook.”",helping children and teens become wiser consumers,developing print and digital literacy,,HDP,strengths,strengths,,,,strengths,strengths,
56,Abtrux Bolden,“Many highly intelligent people are poor thinkers. Many people of average intelligence are skilled thinkers. The power of the car is separate from the way the car is driven.”,developing print and digital literacy,improving children's health and fitness,Herky Wessley,HDP,,,,,,strengths,strengths,strengths
57,S. Poffor,"“Treat people as if they were what they ought to be, and you help them to become what they are capable of becoming.”",improving children's health and fitness,developing print and digital literacy,,HDP,,strengths,strengths,strengths,,,,
58,Carcus Blencon,"“Education cost money, but then so does ignorance.”",promoting civic engagement and political participation,Representation of women one STEM,,HDP,strengths,,strengths,strengths,,,,strengths
59,Pondlee,“I’ve learned… that the best classroom in the world is at the feet of an elderly person.”,promoting civic engagement and political participation,Making moving films/tv,,Higher Ed,strengths,strengths,strengths,strengths,,strengths,strengths,
60,Ollator Bardbey,"“If you are planning for a year, sow rice; if you are planning for a decade, plant trees; if you are planning for a lifetime, educate people.”",developing print and digital literacy,Representation of women one STEM,,EPM,,,strengths,,,,strengths,strengths
61,Richlad of Grangoon,“The whole purpose of education is to turn mirrors into windows.”,developing print and digital literacy,promoting civic engagement and political participation,,TIE,strengths,strengths,strengths,,,,,
62,Norsely Plutt,“What sculpture is to a block of marble education is to the human soul.”,improving children's health and fitness,Making moving films/tv,,L&L,,,,strengths,strengths,strengths,strengths,
63,Negaline Jenserur,"“Education makes a people easy to lead but difficult to drive: easy to govern, but impossible to enslave.”",improving children's health and fitness,improving children's health and fitness,,MBE,strengths,,strengths,strengths,strengths,,strengths,strengths
64,Mortaguus Flamper,“The only thing that interferes with my learning is my education.”,improving children's health and fitness,improving children's health and fitness,,SSP,,strengths,strengths,strengths,,,,
65,Mornangua Mchinget,“The only person who is educated is the one who has learned how to learn …and change.”,Making moving films/tv,Representation of women one STEM,,HDP,strengths,,strengths,,strengths,,,
66,Sannis Broche,"“Education would be much more effective if its purpose was to ensure that by the time they leave school every boy and girl should know how much they do not know, and be imbued with a lifelong desire to know it.”",improving children's health and fitness,promoting civic engagement and political participation,,IEP,strengths,,,,,strengths,strengths,
67,Bilbert the Wearrey,"“If a man empties his purse into his head, no man can take it away from him. An investment in knowledge always pays the best interest.”",developing print and digital literacy,Representation of women one STEM,,IEP,,strengths,strengths,,strengths,,strengths,strengths
68,Gugan Prume,"“Do not train children to learning by force and harshness, but direct them to it by what amuses their minds, so that you may be better able to discover with accuracy the peculiar bent of the genius of each.”",promoting civic engagement and political participation,promoting civic engagement and political participation,,L&L,strengths,,strengths,,,strengths,strengths,strengths
69,Diger Dervins,“A well-educated mind will always have more questions than answers.”,improving children's health and fitness,Making moving films/tv,,SSP,strengths,strengths,,strengths,,strengths,strengths,strengths
70,Gumistor Keverill,“It is a thousand times better to have common sense without education than to have education without common sense.”,developing print and digital literacy,Representation of women one STEM,,MBE,strengths,,strengths,strengths,,,strengths,