"","name","interest","graded","program","skills","topics","alternate_grouping_strategy","assignment","Management","Childrensmedia","presenting","Eatingcheese","Publicspeaking","Row7"
"Agasthya Pradhan Shenoy","Agasthya Pradhan Shenoy","promoting civic engagement and political participation","yes","SSP"," • presenting • Publicspeaking • Row7","I want to create a product that will allow students to engage in their local governments","1",20,0,0,1,0,1,1
"Tonya Bryant","Tonya Bryant","promoting civic engagement and political participation","yes","TIE"," • Eatingcheese • Publicspeaking • Row7","I want to make civic action a priority for teens. ","1",21,0,0,0,1,1,1
"Emily Shoemaker","Emily Shoemaker","promoting civic engagement and political participation","no","AIE"," • Management • Childrensmedia • presenting","I want kids to know more about the government and politics in general","1",19,1,1,1,0,0,0
"Romeo Montague","Romeo Montague","helping children and teens become wiser consumers","no","L&T"," • Management • Childrensmedia • presenting","I want to help children identify fake news and understand how to vet sources","1",8,1,1,1,0,0,0
"Juliet Capulet","Juliet Capulet","helping children and teens become wiser consumers","no","TIE"," • Management • Eatingcheese","I want to help kids make smart decisions when it comes to understanding the media that they are consuming, eg fake news","1",8,1,0,0,1,0,0
"Arthur Read","Arthur Read","improving children's health and fitness","yes","Higher Ed"," • Management • presenting • Publicspeaking • Row7","I want to make healthy eating fun by incorporating science into cooking shows","1",12,1,0,1,0,1,1
"Emily Ostermeyer","Emily Ostermeyer","developing print and digital literacy","yes","EPM"," • Management • presenting • Eatingcheese","I'm interested in making innovative children's literature (interactive picture books)","1",2,1,0,1,1,0,0
"Jhenna Voorhis","Jhenna Voorhis","promoting civic engagement and political participation","no","MBE"," • Management • Childrensmedia • presenting • Publicspeaking • Row7","An intergalactic adventure that results in personal growth and badassery.","1",22,1,1,1,0,1,1
"Bonferroni Correction","Bonferroni Correction","improving children's health and fitness","yes","TIE"," • Childrensmedia • Eatingcheese","A job","1",11,0,1,0,1,0,0
"Theji Jayaratne","Theji Jayaratne","Making moving films/tv","no","HDP"," • presenting • Eatingcheese • Publicspeaking • Row7","A final product that I can add to my production portfolio and talk about in job interviews","1",17,0,0,1,1,1,1
"Stefy Cohen","Stefy Cohen","promoting civic engagement and political participation","yes","Higher Ed"," • Management • Childrensmedia • Publicspeaking","I want to design a project I can execute after we’re done with the class. ","1",20,1,1,0,0,1,0
"Nicki Anselmo","Nicki Anselmo","improving children's health and fitness","yes","AIE"," • Row7","A portfolio-worthy concept, feedback from top execs and networking ","1",15,0,0,0,0,0,1
"Andrew Bennett","Andrew Bennett","developing print and digital literacy","yes","TIE"," • Management • presenting • Row7","Learn more about informal learning and formative assessment.","1",6,1,0,1,0,0,1
"Jameson Studwell ","Jameson Studwell ","developing print and digital literacy","no","TIE"," • Management • presenting • Eatingcheese • Publicspeaking","I’m not sure. I just want to hang out with Joe and some muppets. ","1",3,1,0,1,1,1,0
"Kendrick Perkins","Kendrick Perkins","helping children and teens become wiser consumers","no","TIE"," • Childrensmedia • presenting • Eatingcheese","To first understand what a wise consumer is, developing a working theory for what an adult wise consumer is, then scaffold that learning in the context of children. ","1",7,0,1,1,1,0,0
"Paul Bangiola","Paul Bangiola","promoting civic engagement and political participation","yes","TIE"," • Childrensmedia • presenting • Eatingcheese • Row7","A job","1",20,0,1,1,1,0,1
"Amy O’Connell","Amy O’Connell","developing print and digital literacy","no","TIE"," • Management • Childrensmedia • Eatingcheese • Row7","All the knowledge","1",21,1,1,0,1,0,1
"Iva Markicevic ","Iva Markicevic ","Representation of women one STEM","yes","TIE"," • Management • Publicspeaking • Row7","New ways of thinking about coming up with a solution for a problem that’s important to me ","3",2,1,0,0,0,1,1
"Tesla","Tesla","promoting civic engagement and political participation","no","TIE"," • Childrensmedia • Eatingcheese • Row7","Perspective & hutspa","1",20,0,1,0,1,0,1
"TESTY MCTESTERSON","TESTY MCTESTERSON","Making moving films/tv","yes","TIE"," • Management","Just whatever seems interesting. I like helping kids","1",16,1,0,0,0,0,0
"TESTTOO","TESTTOO","Representation of women one STEM","yes","HDP"," • Management • Publicspeaking","Listen. here's the thing - I don't want to do anything in this class. I hate all things","3",1,1,0,0,0,1,0
"Ron Weasley","Ron Weasley","promoting civic engagement and political participation","yes","L&L"," • Management • Childrensmedia • Eatingcheese • Publicspeaking","I want to learn all the types of things that make us great","1",18,1,1,0,1,1,0
"Harry Potter","Harry Potter","helping children and teens become wiser consumers","yes","TIE"," • Management • Childrensmedia • presenting • Eatingcheese • Publicspeaking • Row7","I want to be the best that there ever was, even better than you","1",7,1,1,1,1,1,1
"frank","frank","developing print and digital literacy","yes","IEP"," • Management • Publicspeaking • Row7","I want to get everything possible out of this class","1",4,1,0,0,0,1,1
"asdf","asdf","helping children and teens become wiser consumers","yes","AIE"," • presenting • Row7","asdfsg","1",8,0,0,1,0,0,1
"just testing","just testing","developing print and digital literacy","yes","SSP"," • Childrensmedia • presenting • Eatingcheese • Publicspeaking • Row7","I want to read about how elmo and big bird have affected the way children think about the colors red and yellow, respectively","1",4,0,1,1,1,1,1
"alex mcgee","alex mcgee","improving children's health and fitness","no","L&T"," • Management • Childrensmedia • Eatingcheese • Row7","I'd like to teach kids how to eat cheese efficiently ","1",14,1,1,0,1,0,1
"Joe Blatt","Joe Blatt","helping children and teens become wiser consumers","no","TIE"," • Management • Eatingcheese • Publicspeaking • Row7","I want to meet elmo","1",10,1,0,0,1,1,1
"Bonkin","Bonkin","developing print and digital literacy","no","TEP"," • Management • Childrensmedia • Publicspeaking","“The challenges are enormous but so is the potential.” – Craig Paxton, Ed.M.'09, executive director of Axium Education, on reaching South Africa's most rural communities.","1",4,1,1,0,0,1,0
"Fernie Digger","Fernie Digger","promoting civic engagement and political participation","yes","SSP"," • presenting • Row7","Love is a powerful, motivating — and underappreciated — force for many teachers. A new book by alum John Miller explores the strength it brings, its connection to effective practice, and the need to nurture it","1",21,0,0,1,0,0,1
"Romand McGorager","Romand McGorager","improving children's health and fitness","yes","MBE"," • Management • Childrensmedia • presenting • Eatingcheese • Publicspeaking • Row7","High school student-athlete Andraya Yearwood visited campus to share the story of her gender transition and the ways in which her school succeeded — and came up short — in supporting her through that time. ","1",3,1,1,1,1,1,1
"Grolyne Twetcer","Grolyne Twetcer","helping children and teens become wiser consumers","no","HDP"," • presenting • Publicspeaking • Row7","How African American teachers have talked about and taught the stories of Nat Turner and other figures of black resistance and rebellion.","1",8,0,0,1,0,1,1
"Crount Scinger","Crount Scinger","developing print and digital literacy","no","TEP"," • Management • Eatingcheese","""Contending with frequent moves, new schools, and the echoes of deployments, these military-connected kids carry a unique weight—often invisible, often unacknowledged."" Reflecting on how schools can meet the needs of military families","1",5,1,0,0,1,0,0
"Grongott","Grongott","developing print and digital literacy","yes","L&L"," • Childrensmedia • presenting • Eatingcheese","“The civic education we need now is, above all, an education in reasoning and arguing about big ethical questions that matter: justice, the common good, what it means to be a citizen,” says political philosopher Michael Sandel in recent talk","1",3,0,1,1,1,0,0
"Kingoot","Kingoot","promoting civic engagement and political participation","yes","AIE"," • Childrensmedia • Publicspeaking","interested in the effects of media content and technology on development, learning, and civic behavior.","1",22,0,1,0,0,1,0
"Duric Alberton","Duric Alberton","helping children and teens become wiser consumers","no","HDP"," • Management • presenting • Publicspeaking","He is renewing the historic relationship between HGSE and Sesame Workshop, as recently documented in the Harvard Gazette","1",7,1,0,1,0,1,0
"Colone Nurcoula","Colone Nurcoula","improving children's health and fitness","yes","IEP"," • Management • Childrensmedia • Row7","He was also co-creator and initial project director of the Usable Knowledge website, which makes HGSE faculty research available and accessible to practitioners.","1",11,1,1,0,0,0,1
"Willy","Willy","helping children and teens become wiser consumers","yes","L&T"," • Publicspeaking • Row7","He also created the Break Through television series to profile contemporary African American, Latino, and Native American scientists and engineers","1",9,0,0,0,0,1,1
"Artus Pelice","Artus Pelice","helping children and teens become wiser consumers","yes","L&T"," • Childrensmedia","Education is not only about the past and present, but it is also the key to the future. It will help discipline our children for the intellectual challenges of the rest of the 21st century.","1",9,0,1,0,0,0,0
"Delaner Dorks","Delaner Dorks","developing print and digital literacy","yes","TIE"," • Management • Childrensmedia • Publicspeaking","Education not only teaches our children facts but also teaches them how to think and learn on their own.","1",1,1,1,0,0,1,0
"Sir Livey","Sir Livey","developing print and digital literacy","yes","TIE"," • Management • Childrensmedia • Row7","I feel education, both of our children and of ourselves, may be one of the most important things we can do today.","2",2,1,1,0,0,0,1
"Honson","Honson","promoting civic engagement and political participation","yes","L&T"," • Management • Childrensmedia • Eatingcheese","Motivation. Even educational motivation. Has always been a tough nut to crack.","1",19,1,1,0,1,0,0
"Ollavord Pelpore","Ollavord Pelpore","developing print and digital literacy","yes","TEP"," • Management • presenting • Eatingcheese • Publicspeaking • Row7","While a few kids are motivated to do well from their own thirst for knowledge. Most are not.","1",6,1,0,1,1,1,1
"Greacher Pattwle","Greacher Pattwle","improving children's health and fitness","no","MBE"," • Management • presenting • Eatingcheese • Row7","Particularly younger kids may go into school kicking and screaming the whole way. While the best motivation will always be intrinsic motivation something has to be done to give kids that initial motivation until they grow up enough to motivate themselves.","1",13,1,0,1,1,0,1
"Elice Longbottom","Elice Longbottom","developing print and digital literacy","yes","HDP"," • Management • Childrensmedia • presenting • Row7","Parents and teachers are always working up new tricks to give these students a bit of motivation. Of course, in many ways the best motivation for the young kids remains the old “carrot and stick” method. Let the child self reward when they do good jobs, and have a set of punishments when they do not live up to standards.","1",6,1,1,1,0,0,1
"Deself orde Porcer","Deself orde Porcer","Making moving films/tv","no","MBE"," • Childrensmedia • Eatingcheese","Not much has changed, there, except you might be taking away time playing video games instead of taking away time from playing ball with their friends.","1",17,0,1,0,1,0,0
"Laperida Coot","Laperida Coot","improving children's health and fitness","no","PSP"," • Management","Regardless, some of the educational quotes below will hopefully help students gain a little bit of motivation, or at least give parents and educators some ideas on applying some extrinsic motivation.","1",12,1,0,0,0,0,0
"Angoline Welifla","Angoline Welifla","Making moving films/tv","no","Higher Ed"," • Management • presenting","If you want to get some inspiration of your own, you may want to click on the link below, for some of the best motivational books you can buy. These books will get you fired up and ready to learn!","2",17,1,0,1,0,0,0
"Quintius Ufrid Fooral","Quintius Ufrid Fooral","developing print and digital literacy","no","AIE"," • Childrensmedia • Publicspeaking","School may have been – or may currently be – boring, a killer of creativity or downright awful for you.","1",2,0,1,0,0,1,0
"Netrin Gunk","Netrin Gunk","improving children's health and fitness","yes","L&T"," • presenting • Row7","But education is still important because it opens the mind and expands it.","1",13,0,0,1,0,0,1
"Armolina Jeenbrodon","Armolina Jeenbrodon","Making moving films/tv","yes","IEP"," • Management • Childrensmedia • Eatingcheese","And if your years in school were bad or boring you can still educate yourself now.","1",13,1,1,0,1,0,0
"Elacor Pavis","Elacor Pavis","helping children and teens become wiser consumers","yes","HDP"," • Management • Eatingcheese • Publicspeaking","So in this post I’d like to share 54 timeless, thought-provoking and inspiring quotes on education.","1",10,1,0,0,1,1,0
"Belatius Wellawont","Belatius Wellawont","Making moving films/tv","yes","HDP"," • Management • Childrensmedia • Row7","“It is impossible for a man to learn what he thinks he already knows.”","2",16,1,1,0,0,0,1
"Cawtana Srinct","Cawtana Srinct","improving children's health and fitness","yes","MBE"," • Management • presenting","“Have you ever been at sea in a dense fog, when it seemed as if a tangible white darkness shut you in and the great ship, tense and anxious, groped her way toward the shore with plummet and sounding-line, and you waited with beating heart for something to happen? I was like that ship before my education began, only I was without compass or sounding line, and no way of knowing how near the harbor was. “Light! Give me light!” was the wordless cry of my soul, and the light of love shone on me in that very hour.”","1",11,1,0,1,0,0,0
"Fughilda Bonshort","Fughilda Bonshort","promoting civic engagement and political participation","yes","L&T"," • Childrensmedia • presenting • Publicspeaking • Row7","“If the only tool you have is a hammer, you tend to see every problem as a nail.”","1",19,0,1,1,0,1,1
"Nachranagare","Nachranagare","Making moving films/tv","yes","L&L"," • Eatingcheese","“You can teach a student a lesson for a day; but if you can teach him to learn by creating curiosity, he will continue the learning process as long as he lives.”","1",16,0,0,0,1,0,0
"Horolf  Weasley","Horolf  Weasley","helping children and teens become wiser consumers","yes","IEP"," • Management • Childrensmedia • presenting • Eatingcheese • Row7","“Anyone who has never made a mistake has never tried anything new.”","1",9,1,1,1,1,0,1
"Pille Torkis","Pille Torkis","improving children's health and fitness","yes","AIE"," • presenting • Publicspeaking • Row7","“Aim for success, not perfection. Never give up your right to be wrong, because then you will lose the ability to learn new things and move forward with your life. Remember that fear always lurks behind perfectionism.”","1",14,0,0,1,0,1,1
"S. Gawce","S. Gawce","helping children and teens become wiser consumers","yes","HDP"," • Management • Childrensmedia • presenting","“It is the mark of an educated mind to be able to entertain a thought without accepting it.”","1",9,1,1,1,0,0,0
"Gatald","Gatald","promoting civic engagement and political participation","no","HDP"," • Childrensmedia • presenting • Publicspeaking","“A teacher affects eternity; he can never tell where his influence stops.”","1",18,0,1,1,0,1,0
"Milecs Brewett","Milecs Brewett","developing print and digital literacy","no","MBE"," • Eatingcheese • Row7","“A man’s mind, stretched by new ideas, may never return to its original dimensions.”","1",2,0,0,0,1,0,1
"Libert Stinglen","Libert Stinglen","Making moving films/tv","no","L&L"," • Management • Publicspeaking","“Much education today is monumentally ineffective. All too often we are giving young people cut flowers when we should be teaching them to grow their own plants.”","1",17,1,0,0,0,1,0
"Bloador","Bloador","helping children and teens become wiser consumers","no","HDP"," • Management • presenting • Publicspeaking","“No man who worships education has got the best out of education…. Without a gentle contempt for education no man’s education is complete.”","1",10,1,0,1,0,1,0
"Bole","Bole","helping children and teens become wiser consumers","no","TEP"," • Childrensmedia • Publicspeaking • Row7","“To teach is to learn twice.”","1",7,0,1,0,0,1,1
"Herky Wessley","Herky Wessley","improving children's health and fitness","no","TEP"," • Management • presenting","“Why should society feel responsible only for the education of children, and not for the education of all adults of every age?”","1",15,1,0,1,0,0,0
"Brand","Brand","developing print and digital literacy","no","TIE"," • Management • Eatingcheese • Row7","“Keep away from people who try to belittle your ambitions. Small people always do that, but the really great make you feel that you, too, can become great.”","1",5,1,0,0,1,0,1
"Zaberta Dirdle","Zaberta Dirdle","promoting civic engagement and political participation","no","SLP"," • Childrensmedia","“When a subject becomes totally obsolete we make it a required course.”","1",21,0,1,0,0,0,0
"Peleroppe Kerter","Peleroppe Kerter","improving children's health and fitness","yes","PSP"," • presenting • Publicspeaking • Row7","“The first problem for all of us, men and women, is not to learn, but to unlearn.”","1",14,0,0,1,0,1,1
"Cartice Marge","Cartice Marge","developing print and digital literacy","yes","L&T"," • Management • Row7","“Children have never been very good at listening to their elders, but they have never failed to imitate them.”","1",4,1,0,0,0,0,1
"Mernaga Jones","Mernaga Jones","Making moving films/tv","no","SLP"," • Eatingcheese • Publicspeaking","“Example is not the main thing in influencing others. It is the only thing.”","1",16,0,0,0,1,1,0
"Groyle","Groyle","developing print and digital literacy","yes","PSP"," • Management • Childrensmedia • Publicspeaking","“Education is a progressive discovery of our own ignorance.”","1",5,1,1,0,0,1,0
"Marcole","Marcole","developing print and digital literacy","yes","IEP"," • Management • Childrensmedia • presenting • Eatingcheese","“The aim of education should be to teach us rather how to think, than what to think — rather to improve our minds, so as to enable us to think for ourselves, than to load the memory with thoughts of other men.”","1",3,1,1,1,1,0,0
"Sc Lyndrind","Sc Lyndrind","improving children's health and fitness","yes","IEP"," • Childrensmedia • Eatingcheese","“Education is simply the soul of a society as it passes from one generation to another.”","1",14,0,1,0,1,0,0
"Batrick Shalporke","Batrick Shalporke","developing print and digital literacy","yes","EPM"," • Eatingcheese","“The difference between school and life? In school, you’re taught a lesson and then given a test. In life, you’re given a test that teaches you a lesson.”","2",3,0,0,0,1,0,0
"Nilley Wolderidge","Nilley Wolderidge","promoting civic engagement and political participation","yes","Higher Ed"," • Management • presenting • Publicspeaking","“He who opens a school door, closes a prison.”","1",18,1,0,1,0,1,0
"Molly Prewett","Molly Prewett","improving children's health and fitness","yes","MBE"," • Childrensmedia • Publicspeaking","“If you think education is expensive, try ignorance.”","1",15,0,1,0,0,1,0
"Varcus Flagg","Varcus Flagg","promoting civic engagement and political participation","yes","SLP"," • Childrensmedia • presenting • Publicspeaking • Row7","“Tell me and I’ll forget; show me and I may remember; involve me and I’ll understand.”","1",21,0,1,1,0,1,1
"Herafle onge Bornagoon","Herafle onge Bornagoon","Making moving films/tv","yes","SSP"," • Management • Childrensmedia • presenting • Eatingcheese • Publicspeaking • Row7","“If a man is a fool, you don’t train him out of being a fool by sending him to university. You merely turn him into a trained fool, ten times more dangerous.”","1",17,1,1,1,1,1,1
"Sathiria Tones","Sathiria Tones","promoting civic engagement and political participation","no","L&L","","“Nine tenths of education is encouragement.”","1",18,0,0,0,0,0,0
"Augustus Rooks","Augustus Rooks","Making moving films/tv","yes","EPM"," • presenting • Publicspeaking","“If someone is going down the wrong road, he doesn’t need motivation to speed him up. What he needs is education to turn him around.”","1",16,0,0,1,0,1,0
"Angis Chamelle","Angis Chamelle","developing print and digital literacy","yes","TIE"," • Management • Childrensmedia • presenting • Eatingcheese • Row7","“The most beautiful things in the creating of the child are his “mistakes.” The more a child’s work is full of these individual mistakes the more wonderful it is. And the more a teacher removes them from the child’s work the duller, more desolate and impersonal it becomes.”","1",5,1,1,1,1,0,1
"Thous Crove","Thous Crove","helping children and teens become wiser consumers","no","EPM"," • Management • presenting • Eatingcheese","“The modern world belongs to the half-educated, a rather difficult class, because they do not realize how little they know.”","1",8,1,0,1,1,0,0
"Rosald Kengle","Rosald Kengle","promoting civic engagement and political participation","no","SSP"," • Eatingcheese • Row7","“People learn something every day, and a lot of times it’s that what they learned the day before was wrong.”","1",20,0,0,0,1,0,1
"Gonelda Michortan","Gonelda Michortan","helping children and teens become wiser consumers","no","HDP"," • Eatingcheese • Publicspeaking","“What does education often do? It makes a straight-cut ditch of a free, meandering brook.”","1",10,0,0,0,1,1,0
"Abtrux Bolden","Abtrux Bolden","developing print and digital literacy","no","HDP"," • Eatingcheese • Publicspeaking • Row7","“Many highly intelligent people are poor thinkers. Many people of average intelligence are skilled thinkers. The power of the car is separate from the way the car is driven.”","1",15,0,0,0,1,1,1
"S. Poffor","S. Poffor","improving children's health and fitness","yes","HDP"," • Management • Childrensmedia","“Treat people as if they were what they ought to be, and you help them to become what they are capable of becoming.”","1",13,1,1,0,0,0,0
"Carcus Blencon","Carcus Blencon","promoting civic engagement and political participation","no","HDP"," • Management • Childrensmedia • Row7","“Education cost money, but then so does ignorance.”","1",22,1,1,0,0,0,1
"Pondlee","Pondlee","promoting civic engagement and political participation","no","Higher Ed"," • Management • Childrensmedia • Eatingcheese • Publicspeaking","“I’ve learned… that the best classroom in the world is at the feet of an elderly person.”","1",19,1,1,0,1,1,0
"Ollator Bardbey","Ollator Bardbey","developing print and digital literacy","no","EPM"," • Management • Publicspeaking • Row7","“If you are planning for a year, sow rice; if you are planning for a decade, plant trees; if you are planning for a lifetime, educate people.”","1",1,1,0,0,0,1,1
"Richlad of Grangoon","Richlad of Grangoon","developing print and digital literacy","no","TIE"," • Management","“The whole purpose of education is to turn mirrors into windows.”","1",3,1,0,0,0,0,0
"Norsely Plutt","Norsely Plutt","improving children's health and fitness","yes","L&L"," • Childrensmedia • presenting • Eatingcheese • Publicspeaking","“What sculpture is to a block of marble education is to the human soul.”","1",12,0,1,1,1,1,0
"Negaline Jenserur","Negaline Jenserur","improving children's health and fitness","yes","MBE"," • Management • Childrensmedia • presenting • Publicspeaking • Row7","“Education makes a people easy to lead but difficult to drive: easy to govern, but impossible to enslave.”","1",12,1,1,1,0,1,1
"Mortaguus Flamper","Mortaguus Flamper","improving children's health and fitness","no","SSP"," • Management • Childrensmedia","“The only thing that interferes with my learning is my education.”","1",13,1,1,0,0,0,0
"Mornangua Mchinget","Mornangua Mchinget","Making moving films/tv","no","HDP"," • Management • presenting","“The only person who is educated is the one who has learned how to learn …and change.”","3",21,1,0,1,0,0,0
"Sannis Broche","Sannis Broche","improving children's health and fitness","yes","IEP"," • Eatingcheese • Publicspeaking","“Education would be much more effective if its purpose was to ensure that by the time they leave school every boy and girl should know how much they do not know, and be imbued with a lifelong desire to know it.”","1",11,0,0,0,1,1,0
"Bilbert the Wearrey","Bilbert the Wearrey","developing print and digital literacy","no","IEP"," • Management • presenting • Publicspeaking • Row7","“If a man empties his purse into his head, no man can take it away from him. An investment in knowledge always pays the best interest.”","1",6,1,0,1,0,1,1
"Gugan Prume","Gugan Prume","promoting civic engagement and political participation","no","L&L"," • Management • Eatingcheese • Publicspeaking • Row7","“Do not train children to learning by force and harshness, but direct them to it by what amuses their minds, so that you may be better able to discover with accuracy the peculiar bent of the genius of each.”","1",22,1,0,0,1,1,1
"Diger Dervins","Diger Dervins","improving children's health and fitness","no","SSP"," • Childrensmedia • Eatingcheese • Publicspeaking • Row7","“A well-educated mind will always have more questions than answers.”","1",15,0,1,0,1,1,1
"Gumistor Keverill","Gumistor Keverill","developing print and digital literacy","yes","MBE"," • Management • Childrensmedia • Publicspeaking","“It is a thousand times better to have common sense without education than to have education without common sense.”","1",1,1,1,0,0,1,0
